2026.07.07,20:10:00,7502.94,7502.94,7500.39,7501.15,0,0,0
2026.07.07,20:11:00,7501.37,7502.45,7501.37,7502.45,0,0,0
2026.07.07,20:12:00,7502.50,7502.55,7501.13,7501.45,0,0,0
2026.07.07,20:13:00,7501.63,7501.88,7500.93,7501.45,0,0,0
2026.07.07,20:14:00,7501.45,7501.50,7500.93,7501.15,0,0,0
2026.07.07,22:00:00,7492.93,7492.93,7487.50,7488.82,0,0,0
2026.07.07,22:01:00,7489.19,7497.13,7488.94,7495.20,0,0,0
2026.07.07,22:02:00,7495.07,7496.50,7493.84,7496.24,0,0,0
2026.07.07,22:03:00,7496.38,7497.43,7495.00,7495.93,0,0,0
2026.07.07,22:04:00,7495.83,7495.83,7493.18,7494.33,0,0,0
2026.07.07,22:05:00,7494.58,7495.94,7493.13,7493.75,0,0,0
2026.07.07,22:06:00,7493.70,7495.45,7493.57,7493.68,0,0,0
2026.07.07,22:07:00,7493.57,7494.32,7493.56,7494.32,0,0,0
2026.07.07,22:08:00,7494.43,7497.13,7494.43,7496.70,0,0,0
2026.07.07,22:09:00,7496.82,7496.82,7494.69,7494.70,0,0,0
2026.07.07,22:10:00,7494.83,7495.82,7493.82,7495.69,0,0,0
2026.07.07,22:11:00,7495.57,7496.32,7495.07,7496.32,0,0,0
2026.07.07,22:12:00,7496.45,7496.58,7496.06,7496.06,0,0,0
2026.07.07,22:13:00,7495.70,7496.08,7494.35,7495.68,0,0,0
2026.07.07,22:14:00,7495.58,7495.69,7494.56,7495.69,0,0,0
2026.07.07,22:15:00,7495.69,7496.88,7495.57,7496.68,0,0,0
2026.07.07,22:16:00,7496.82,7497.13,7496.56,7497.13,0,0,0
2026.07.07,22:17:00,7496.94,7497.44,7496.44,7496.58,0,0,0
2026.07.07,22:18:00,7496.45,7496.58,7496.18,7496.57,0,0,0
2026.07.07,22:19:00,7496.31,7496.83,7496.07,7496.82,0,0,0
2026.07.07,22:20:00,7497.00,7497.33,7496.06,7496.06,0,0,0
2026.07.07,22:21:00,7496.20,7496.75,7496.07,7496.07,0,0,0
2026.07.07,22:22:00,7495.94,7497.32,7495.82,7497.08,0,0,0
2026.07.07,22:23:00,7497.31,7497.38,7496.81,7496.83,0,0,0
2026.07.07,22:24:00,7496.88,7497.13,7496.06,7496.95,0,0,0
2026.07.07,22:25:00,7496.88,7496.88,7495.20,7495.57,0,0,0
2026.07.07,22:26:00,7495.45,7495.57,7494.69,7494.83,0,0,0
2026.07.07,22:27:00,7494.95,7495.58,7494.56,7495.57,0,0,0
2026.07.07,22:28:00,7495.69,7496.18,7495.56,7495.56,0,0,0
2026.07.07,22:29:00,7495.63,7496.33,7495.57,7496.32,0,0,0
2026.07.07,22:30:00,7496.45,7496.45,7494.83,7495.57,0,0,0
2026.07.07,22:31:00,7495.44,7495.57,7494.83,7495.50,0,0,0
2026.07.07,22:32:00,7495.57,7496.08,7495.20,7495.94,0,0,0
2026.07.07,22:33:00,7495.94,7496.45,7495.82,7496.32,0,0,0
2026.07.07,22:34:00,7496.08,7497.83,7495.57,7497.57,0,0,0
2026.07.07,22:35:00,7497.68,7498.35,7497.44,7497.94,0,0,0
2026.07.07,22:36:00,7497.82,7498.00,7497.14,7497.25,0,0,0
2026.07.07,22:37:00,7497.07,7497.20,7496.69,7496.83,0,0,0
2026.07.07,22:38:00,7496.85,7497.63,7496.85,7497.32,0,0,0
2026.07.07,22:39:00,7497.57,7497.57,7496.57,7497.13,0,0,0
2026.07.07,22:40:00,7497.19,7497.57,7496.63,7497.33,0,0,0
2026.07.07,22:41:00,7497.07,7497.20,7495.07,7495.44,0,0,0
2026.07.07,22:42:00,7495.33,7496.81,7495.07,7496.44,0,0,0
2026.07.07,22:43:00,7496.32,7496.38,7495.08,7495.57,0,0,0
2026.07.07,22:44:00,7495.88,7496.32,7495.43,7495.57,0,0,0
2026.07.07,22:45:00,7495.31,7495.95,7494.19,7495.19,0,0,0
2026.07.07,22:46:00,7495.33,7495.83,7495.06,7495.58,0,0,0
2026.07.07,22:47:00,7495.15,7496.33,7494.68,7495.82,0,0,0
2026.07.07,22:48:00,7495.70,7497.33,7495.07,7497.33,0,0,0
2026.07.07,22:49:00,7497.35,7497.58,7497.06,7497.20,0,0,0
2026.07.07,22:50:00,7497.32,7497.32,7496.68,7496.69,0,0,0
2026.07.07,22:51:00,7496.57,7497.38,7496.57,7496.94,0,0,0
2026.07.07,22:52:00,7497.07,7497.13,7495.44,7495.44,0,0,0
2026.07.07,22:53:00,7495.33,7497.38,7495.25,7497.19,0,0,0
2026.07.07,22:54:00,7497.20,7497.25,7496.57,7496.69,0,0,0
2026.07.07,22:55:00,7496.83,7497.83,7496.32,7497.68,0,0,0
2026.07.07,22:56:00,7497.69,7498.83,7497.57,7498.31,0,0,0
2026.07.07,22:57:00,7498.15,7498.15,7496.82,7496.82,0,0,0
2026.07.07,22:58:00,7496.94,7497.70,7496.82,7497.68,0,0,0
2026.07.07,22:59:00,7497.57,7498.34,7497.32,7497.33,0,0,0
2026.07.07,23:00:00,7497.15,7498.08,7496.81,7497.55,0,0,0
2026.07.07,23:01:00,7497.38,7498.82,7497.35,7498.82,0,0,0
2026.07.07,23:02:00,7498.94,7499.00,7497.57,7497.88,0,0,0
2026.07.07,23:03:00,7497.83,7497.83,7495.06,7495.75,0,0,0
2026.07.07,23:04:00,7495.69,7496.32,7495.18,7496.32,0,0,0
2026.07.07,23:05:00,7496.19,7498.13,7496.13,7498.06,0,0,0
2026.07.07,23:06:00,7498.18,7499.07,7497.69,7497.94,0,0,0
2026.07.07,23:07:00,7497.82,7498.13,7497.45,7497.57,0,0,0
